X.OTU.ID	S15	S3	S17	S18	S10	S30	S2	S11	S20	S26	S16	S35	S23	S21	S1	S24	S39	S8	S31	S19	S12	S9	S22	S37	S29	S7	S32	S14	S4	S36	S5	S25	S27	S40	S33	S28	S6	S13	taxonomy
186011	21	0	3	6	4	0	2	1	11	0	3	11	2	2	0	2	0	1	0	2	8	8	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
182008	5	7	3	1	6	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	15	0	5	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
4429986	2	0	2	0	0	0	0	12	0	0	0	0	5	1	0	0	0	0	1	0	0	8	1	2	0	0	14	0	0	0	0	0	0	0	1	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
584951	0	0	0	0	0	15	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2574091	6	0	12	0	6	0	39	56	0	0	12	14	0	4	0	31	0	0	0	1	0	22	0	11	2	29	0	26	0	0	0	59	0	0	0	24	0	5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
210371	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	4	0	3	1	0	0	0	0	0	10	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
269386	0	2	0	0	0	0	0	0	25	0	17	0	2	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
350832	0	0	0	10	0	0	460	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
495451	0	0	0	0	0	0	1	3	0	0	0	0	0	0	12	0	0	13	0	70	0	3	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
307890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	12	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
941096	1	5	8	0	0	8	3	0	0	0	0	4	0	5	0	1	0	0	0	5	2	0	0	5	0	0	0	0	0	2	0	3	2	0	0	0	1	34	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
797560	0	10	2	0	0	4	1	0	0	2	1	0	0	1	0	2	0	0	4	0	0	0	0	0	4	0	0	0	0	2	1	0	12	0	0	0	10	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4360486	0	0	10	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3244671	0	542	0	5	7	0	0	91	7	0	0	69	4	0	6	0	100	0	0	0	0	157	18	76	0	25	8	0	0	43	51	86	0	277	2	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
822337	2	0	1	0	2	2	1	0	0	12	3	0	0	0	0	0	0	0	0	6	0	0	10	0	1	1	2	0	4	0	5	0	1	1	2	0	0	24	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__lividum
4318122	0	0	0	0	0	0	0	0	0	0	0	8	0	21	4	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus
4318125	9	23	7	0	1	0	0	12	3	7	0	15	0	0	0	1	13	0	0	0	2	6	1	9	0	1	2	2	0	7	2	7	0	41	0	1	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]
2223978	7	0	0	1	0	0	0	0	0	0	5	2	1	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
369014	0	12	0	0	0	58	25	18	23	11	0	0	0	0	0	0	0	8	0	0	0	27	0	0	0	20	0	22	9	0	0	0	0	3	77	9	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
369027	17	3	0	4	0	120	156	4	13	32	43	0	3	8	22	18	30	7	23	15	19	1	4	33	23	0	54	1	52	0	2	0	0	0	43	493	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus
4356466	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
4356465	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	26	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis
188328	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	3	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
184339	10	1	3	1	2	14	1	0	4	0	11	5	3	0	2	0	0	0	0	0	14	3	0	0	0	0	9	6	0	0	2	4	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
180421	25	0	1	1	0	93	0	0	0	828	0	0	41	0	1	1	403	7	0	1	0	1	4	3	0	0	0	3	9	0	579	0	0	758	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
369709	1	0	15	0	0	0	3	0	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4417335	0	0	0	45	14	0	0	20	0	0	0	0	0	10	0	0	0	1	17	10	0	0	7	3	0	0	0	0	0	11	0	0	0	0	23	22	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
174337	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	33	5	0	5	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	4	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
932370	0	2	2	2	3	2	0	0	0	1	1	0	0	3	0	0	2	3	18	9	2	2	0	0	5	0	0	1	0	1	0	0	103	0	0	1	0	3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
366638	5	0	3	0	83	0	5	7	45	0	57	0	99	1	0	199	0	48	1	0	30	12	73	0	0	5	0	3	0	0	0	0	0	0	4	239	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
188749	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
360703	3	32	5	1	0	0	0	11	4	8	0	6	0	0	3	1	12	0	0	0	1	7	0	8	0	5	3	1	0	4	8	10	0	31	0	1	0	2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
3758679	0	0	0	111	44	0	1	63	5	0	0	0	0	7	0	0	0	2	27	3	0	0	15	9	0	0	0	0	0	26	0	0	0	0	55	53	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
326142	0	5	0	0	0	0	5	0	0	0	3	1	0	0	9	0	0	0	0	0	0	0	2	12	9	0	1	6	0	0	0	3	0	0	1	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4421070	71	0	774	0	892	24	55	462	231	0	283	0	0	0	49	0	770	43	1	0	321	0	260	248	279	0	558	183	1	0	0	0	0	0	0	0	34	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
513935	0	7	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	9	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
4401816	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae
182854	0	798	6	114	242	1	0	179	8	0	35	4	22	10	5	20	0	11	211	0	231	105	26	12	0	23	0	21	0	78	43	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4393532	0	8	0	23	49	0	4	1	1	0	0	10	0	1	2	3	11	1	4	0	0	12	17	7	0	10	14	0	0	14	17	31	0	5	1	34	0	4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta
185068	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
535601	3	7	0	0	4	0	0	12	0	149	0	13	0	0	1	0	11	0	0	0	3	0	25	6	0	1	0	0	0	15	1	3	15	18	2	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
190607	0	0	4	0	0	19	2	3	6	23	3	0	1	3	1	1	17	0	0	0	2	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
565936	0	0	0	0	11	6	12	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	48	4	6	0	0	0	4	4	48	2	3	0	1	18	0	12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
527208	0	0	0	0	0	49	0	0	0	0	103	0	0	0	2	0	0	0	0	35	0	0	0	0	0	2	0	51	0	0	0	0	0	0	0	0	75	0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
194110	12	0	7	0	0	0	3	0	0	0	0	0	0	18	0	0	0	5	0	0	123	0	7	8	0	0	0	0	0	36	0	0	0	13	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
1937180	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	4	0	0	5	0	0	0	0	0	0	0	0	242	0	0	5	15	0	0	0	2	0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
199190	22	0	1	1	286	0	0	0	30	0	0	0	0	4	11	13	0	27	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
181008	37	0	0	0	0	0	0	0	0	0	9	6	0	2	0	0	0	0	0	10	5	15	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
182261	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
195508	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	56	0	0	0	0	0	0	0	0	0	0	527	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
196082	16	0	0	0	0	0	0	1	0	0	4	0	1	0	0	0	0	1	0	3	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
198625	1	0	0	10	0	3	5	1	1	0	0	0	0	2	1	1	0	2	1	0	3	4	0	4	2	1	1	2	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
195213	0	0	0	0	0	5	0	0	3	0	2	2	0	0	1	0	0	1	0	0	12	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
193906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
1600780	0	0	0	0	1	12	1	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	5	12	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
864465	0	1	1	0	0	0	8	1	0	6	0	0	0	1	2	6	0	0	3	2	0	0	0	1	4	5	0	1	0	1	3	0	133	0	0	0	16	11	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
294710	143	5	0	87	860	255	564	68	91	0	99	0	36	17	89	74	102	360	0	80	2322	26	11	158	10	56	8	3	0	0	0	47	0	0	37	24	0	155	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
199034	18	0	0	6	7	7	0	0	16	0	6	3	13	0	20	0	4	3	1	2	48	4	4	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3746312	3	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	1	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens
179151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	112	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
518743	0	2	2	0	2	3	5	0	2	3	0	2	0	12	0	0	1	0	8	3	1	0	0	7	15	0	0	0	0	4	0	1	35	0	4	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula
4447072	0	23	0	0	2	0	0	6	0	0	1	0	0	0	0	0	0	1	7	0	1	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
772282	31	0	5	0	16	0	0	7	0	0	48	0	11	1	1	2	18	10	2	14	79	0	10	0	0	9	0	24	0	0	0	0	0	26	1	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
199336	0	0	0	0	0	0	97	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	11	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
363400	0	2	3	0	0	9	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
176499	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	0	2	0	0	1	1	38	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus
4366089	0	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
519763	1	9	35	0	0	0	0	5	2	0	0	1	1	0	2	0	0	0	0	0	6	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
15728	0	17	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__
295029	0	0	0	0	0	0	0	0	0	0	0	0	0	54	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	123	14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
569244	104	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
48084	24	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
194863	2	0	0	2	0	10	10	1	0	4	4	0	1	0	3	0	2	0	2	4	2	0	0	5	5	0	7	1	1	0	1	0	0	0	0	85	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
2082160	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	6	3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
368462	0	116	0	0	6	0	0	0	0	110	0	7	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	107	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
368261	0	0	0	0	0	1	25	0	0	0	0	0	0	0	85	0	50	0	0	0	0	0	14	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
699224	1	0	4	5	17	4	36	1	0	0	4	4	0	0	0	4	2	0	1	6	7	5	14	4	18	3	2	5	9	6	33	2	2	20	3	14	31	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__
548692	2	15	6	30	19	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	2	0	0	0	8	3	0	0	4	29	0	0	13	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
178064	0	0	3	1	4	2	0	0	4	2	0	0	4	0	0	3	0	0	0	0	0	3	0	1	1	0	8	0	0	0	4	0	0	3	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
575768	0	0	0	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
299620	0	0	9	0	0	0	1	0	0	0	2	0	0	1	4	0	0	0	0	2	0	0	0	0	0	0	4	4	0	0	2	0	0	0	0	3	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4333379	0	7	5	4	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	1	6	0	0	0	0	9	0	0	7	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
524841	48	0	16	1	9	40	4	18	9	0	49	19	14	0	0	7	19	21	0	5	22	3	9	0	0	4	11	17	5	2	0	0	0	29	0	39	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
192963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila
580008	11	16	5	0	4	57	70	25	6	0	17	32	3	4	10	5	0	9	9	4	4	9	1	37	10	0	20	12	6	10	0	1	0	7	93	31	1	0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
175898	9	62	30	1	2	285	18	15	17	0	10	4	19	5	37	58	10	4	0	3	3	2	35	0	216	6	1	21	14	128	93	3	0	0	0	2	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]
168509	1	0	8	0	0	8	4	4	3	0	5	0	0	4	1	5	0	0	0	0	3	9	0	0	0	1	20	0	0	0	0	0	0	0	1	7	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
370105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
4407387	1	11	6	11	24	0	0	29	2	84	0	0	0	0	2	0	4	0	0	0	0	0	0	1	0	3	1	1	0	0	17	17	0	21	0	0	0	4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
365496	0	0	0	0	0	0	18	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
239863	0	0	0	0	0	0	18	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
4402605	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	2	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
267718	46	294	111	7	20	0	1	178	27	166	0	89	0	5	13	28	151	0	0	0	5	83	20	159	0	37	20	19	0	71	24	113	0	401	2	24	0	3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
3277423	338	0	243	0	5	53	3	1011	0	0	27	0	0	0	0	4	0	0	0	5	0	0	163	361	343	241	58	181	0	0	0	0	0	0	391	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
2655741	0	1	0	0	2	5	0	0	2	0	2	0	1	0	2	2	2	0	0	0	0	0	1	0	9	0	5	2	5	0	2	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
196312	0	161	5	1	85	0	0	26	0	150	0	4	0	16	0	0	33	0	1	0	3	0	0	2	0	0	3	5	12	49	0	812	12	25	13	0	20	7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae
194924	12	2	0	4	0	17	0	2	3	12	1	5	7	3	6	0	0	2	0	0	11	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
190931	30	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
197214	0	1	95	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	263	0	0	9	0	0	0	215	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
New.CleanUp.ReferenceOTU96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
New.CleanUp.ReferenceOTU10	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
New.CleanUp.ReferenceOTU11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
